scenario,name,z_top_m,z_bot_m,mv_1_per_kpa,cv_m2_s,lambda_kpa_per_c,alpha_t_m2_s,drainage_tau_days,peak_abs_pore_pressure_kpa,peak_abs_delta_t_c
Building core foundation,upper silty clay,0.0,6.0,4.5e-05,2e-08,10.0,8e-07,2314.814814814815,91.21486980531583,8.921519540994645
Building core foundation,sandy silt,6.0,13.0,2.5e-05,1.2e-07,6.0,9e-07,385.8024691358025,53.30483921432631,8.33648573063836
Building core foundation,dense sand,13.0,20.0,1.2e-05,7e-07,3.0,1.2e-06,66.13756613756614,17.756087126366634,7.66609465084908
Bridge abutment retrofit,upper silty clay,0.0,6.0,4.5e-05,2e-08,10.0,8e-07,2314.814814814815,81.07988427139186,7.93023959199524
Bridge abutment retrofit,sandy silt,6.0,13.0,2.5e-05,1.2e-07,6.0,9e-07,385.8024691358025,47.38207930162334,7.410209538345209
Bridge abutment retrofit,dense sand,13.0,20.0,1.2e-05,7e-07,3.0,1.2e-06,66.13756613756614,15.783188556770336,6.8143063563102935
Equipment-supported mat,upper silty clay,0.0,6.0,4.5e-05,2e-08,10.0,8e-07,2314.814814814815,70.94489873746788,6.938959642995835
Equipment-supported mat,sandy silt,6.0,13.0,2.5e-05,1.2e-07,6.0,9e-07,385.8024691358025,41.459319388920434,6.4839333460520585
Equipment-supported mat,dense sand,13.0,20.0,1.2e-05,7e-07,3.0,1.2e-06,66.13756613756614,13.810289987174048,5.962518061771507
